member_id,age_band,region,plan_type,digital_affinity_score,baseline_propensity,eligible,treated,avg_points_pre,avg_points_post,avg_steps_pre,avg_steps_post,avg_listen_pre,avg_listen_post,points_uplift,steps_uplift_k,listen_uplift,active_flag,churn_flag,reason_code
182,25-34,Western Cape,Essential,34,-1.507,1,0,58.0,30.5,1.175,1.3524999999999998,36.85,0.0,-27.5,0.18,-36.85,1,0,
183,25-34,Western Cape,Essential,38,1.083,0,0,135.75,146.25,7.467499999999999,7.49625,108.125,63.325,10.5,0.03,-44.8,0,1,low_engagement
184,25-34,Gauteng,Classic,50,-0.623,0,0,101.25,96.25,5.9,5.877142857142857,112.525,106.19999999999999,-5.0,-0.02,-6.33,0,0,
185,65+,Gauteng,Plus,64,-1.331,1,0,90.0,49.0,5.5725,4.9575,92.575,28.3,-41.0,-0.62,-64.28,0,0,
186,18-24,Gauteng,Executive,25,0.484,0,0,107.0,119.5,5.807499999999999,5.63375,68.775,87.625,12.5,-0.17,18.85,0,1,low_engagement
187,45-54,Gauteng,Plus,85,0.779,1,0,201.0,130.0,6.3,5.585,233.57500000000002,117.7875,-71.0,-0.71,-115.79,0,0,
188,45-54,North West,Essential,39,-0.048,0,0,162.75,110.75,5.0425,5.071428571428571,138.4,47.737500000000004,-52.0,0.03,-90.66,0,0,
189,35-44,Gauteng,Classic,52,-1.058,1,0,77.25,67.125,6.286666666666666,7.573333333333333,84.875,57.137499999999996,-10.12,1.29,-27.74,1,0,
190,18-24,Free State,Plus,32,-0.822,1,1,72.25,25.75,1.115,1.205,0.0,92.3375,-46.5,0.09,92.34,1,0,
191,35-44,Free State,Plus,20,0.22,0,0,136.5,130.75,8.06,7.4975,0.0,4.725,-5.75,-0.56,4.72,1,0,
192,45-54,Limpopo,Classic,38,0.743,0,0,154.0,122.5,7.152500000000001,8.57,0.0,0.0,-31.5,1.42,0.0,0,0,
193,25-34,Gauteng,Essential,15,-0.717,0,0,40.5,58.875,4.3933333333333335,2.8912500000000003,33.625,46.425,18.38,-1.5,12.8,1,0,
194,35-44,Western Cape,Executive,53,-0.164,1,0,86.25,53.375,4.4625,3.967142857142857,76.375,111.41250000000001,-32.88,-0.5,35.04,0,0,
195,65+,Eastern Cape,Classic,40,-0.407,1,0,70.5,103.25,5.7825,6.61375,54.125,66.82499999999999,32.75,0.83,12.7,1,0,
196,25-34,Western Cape,Executive,27,0.157,1,0,106.75,125.875,8.376666666666667,7.882499999999999,29.625,16.5875,19.12,-0.49,-13.04,1,0,
197,25-34,Gauteng,Plus,55,-0.359,0,0,56.75,73.0,4.25,6.2942857142857145,0.0,0.0,16.25,2.04,0.0,0,0,
198,25-34,Gauteng,Essential,59,1.533,0,0,153.75,184.25,6.577500000000001,7.3025,115.525,124.26249999999999,30.5,0.72,8.74,1,0,
199,25-34,KwaZulu-Natal,Plus,30,0.035,0,0,140.25,152.375,5.095,4.81875,15.7,12.425,12.12,-0.28,-3.27,1,0,
200,25-34,KwaZulu-Natal,Classic,59,0.192,1,1,215.5,159.875,10.535,9.458571428571428,257.075,144.5625,-55.62,-1.08,-112.51,0,0,
201,25-34,Gauteng,Essential,33,1.201,0,0,131.5,145.875,4.503333333333333,4.268750000000001,0.0,14.5125,14.38,-0.23,14.51,1,0,
202,35-44,KwaZulu-Natal,Essential,58,-0.688,1,0,45.25,79.25,3.21,4.28625,89.875,105.66250000000001,34.0,1.08,15.79,0,0,
203,25-34,Gauteng,Classic,11,-1.974,0,0,43.75,67.625,3.9274999999999998,5.234999999999999,1.975,21.625,23.88,1.31,19.65,0,0,
204,25-34,Northern Cape,Classic,31,-1.255,1,0,77.75,80.375,3.5450000000000004,2.89625,0.0,0.0,2.62,-0.65,0.0,0,0,
205,55-64,Western Cape,Essential,72,-0.004,0,0,64.5,111.375,4.775,5.43,75.525,116.0625,46.88,0.65,40.54,0,0,
206,35-44,Gauteng,Classic,70,-0.812,0,0,76.5,75.375,5.7,4.575,154.7,110.0875,-1.12,-1.12,-44.61,0,0,
207,25-34,Western Cape,Plus,61,-0.308,1,0,54.75,60.625,4.2275,4.3,52.375,94.61250000000001,5.88,0.07,42.24,1,0,
208,35-44,Free State,Essential,52,-0.549,0,0,122.75,101.75,6.335,6.283333333333334,0.0,0.0,-21.0,-0.05,0.0,0,0,
209,65+,Eastern Cape,Classic,69,-0.285,1,0,71.75,101.25,5.59,7.1325,49.975,0.0,29.5,1.54,-49.98,0,0,
210,25-34,North West,Essential,38,0.166,1,1,66.0,104.75,7.25,7.84857142857143,94.925,158.33749999999998,38.75,0.6,63.41,1,0,
211,55-64,Gauteng,Essential,52,1.17,0,0,165.75,147.0,8.85,6.99625,0.0,36.2125,-18.75,-1.85,36.21,0,0,
212,35-44,Eastern Cape,Essential,59,-1.555,0,0,36.0,41.0,2.51,2.3825000000000003,100.225,104.07499999999999,5.0,-0.13,3.85,0,0,
213,25-34,Western Cape,Classic,39,2.356,1,0,163.75,149.625,9.517499999999998,9.40857142857143,118.20000000000002,80.65,-14.12,-0.11,-37.55,0,0,
214,25-34,Gauteng,Plus,84,0.093,1,1,48.75,70.5,4.37,6.543333333333334,100.55000000000001,166.425,21.75,2.17,65.88,0,0,
215,45-54,Gauteng,Plus,65,2.523,1,1,254.75,250.875,10.5775,9.99625,174.175,100.94999999999999,-3.88,-0.58,-73.23,1,0,
216,35-44,Gauteng,Classic,26,-0.517,1,0,100.75,98.875,7.7700000000000005,6.7299999999999995,0.0,0.0,-1.88,-1.04,0.0,1,0,
217,55-64,Mpumalanga,Essential,54,-1.221,1,1,90.5,80.125,6.795,6.61375,62.349999999999994,122.27499999999998,-10.38,-0.18,59.92,0,0,
218,25-34,Northern Cape,Classic,62,-0.18,0,0,154.75,92.75,6.805,5.86875,100.725,62.825,-62.0,-0.94,-37.9,0,0,
219,55-64,North West,Executive,55,-0.402,0,0,122.0,98.125,4.915,4.73375,41.35,9.2625,-23.88,-0.18,-32.09,0,0,
220,18-24,Eastern Cape,Essential,27,1.028,0,0,98.75,89.5,4.5775,3.29625,0.0,84.9625,-9.25,-1.28,84.96,0,0,
221,55-64,Limpopo,Classic,60,-0.162,1,1,67.25,45.625,5.6825,4.766666666666667,116.1,132.8125,-21.62,-0.92,16.71,1,0,
222,55-64,KwaZulu-Natal,Classic,67,-1.959,0,0,53.5,61.0,5.05,5.86,86.15,95.0875,7.5,0.81,8.94,1,0,
223,45-54,KwaZulu-Natal,Executive,100,-1.304,0,0,73.5,67.75,3.9625,3.184285714285714,135.25,29.4375,-5.75,-0.78,-105.81,1,0,
224,35-44,Gauteng,Classic,46,-1.919,1,0,73.5,56.5,5.8,3.3816666666666664,0.0,120.25,-17.0,-2.42,120.25,1,0,
225,25-34,KwaZulu-Natal,Essential,59,-0.621,1,0,83.5,63.125,6.632499999999999,6.104285714285715,84.45,95.1375,-20.38,-0.53,10.69,0,0,
226,25-34,Gauteng,Classic,59,1.187,1,1,172.0,179.875,7.15,6.89875,185.7,158.21249999999998,7.88,-0.25,-27.49,0,0,
227,45-54,KwaZulu-Natal,Classic,42,-1.689,1,0,54.5,73.125,4.1925,5.2524999999999995,0.0,0.0,18.62,1.06,0.0,0,0,
228,45-54,Gauteng,Essential,25,-0.805,0,0,128.25,91.75,4.109999999999999,3.731428571428571,0.0,0.0,-36.5,-0.38,0.0,0,0,
229,65+,Gauteng,Essential,24,-0.079,0,0,78.25,88.5,3.7474999999999996,5.0225,35.35,38.099999999999994,10.25,1.28,2.75,0,0,
230,55-64,Northern Cape,Essential,34,-0.606,1,1,52.5,71.0,4.526666666666666,4.54,122.87500000000001,104.2125,18.5,0.01,-18.66,0,0,
231,35-44,KwaZulu-Natal,Essential,44,1.219,0,0,170.25,89.75,6.52,6.967999999999999,33.65,108.36249999999998,-80.5,0.45,74.71,1,0,
232,35-44,Limpopo,Classic,40,0.697,0,0,151.25,106.0,6.925000000000001,5.745,0.0,0.0,-45.25,-1.18,0.0,0,0,
233,25-34,Western Cape,Classic,49,-0.375,1,1,74.0,66.375,3.7350000000000003,5.048571428571429,234.225,145.4875,-7.62,1.31,-88.74,1,0,
234,25-34,Gauteng,Classic,53,0.301,1,0,47.5,56.25,3.6675000000000004,3.7575,36.675,136.8125,8.75,0.09,100.14,0,0,
235,18-24,Eastern Cape,Classic,55,-0.045,1,0,158.75,120.875,6.14,6.298571428571429,173.525,100.2,-37.88,0.16,-73.32,0,0,
236,45-54,North West,Plus,19,0.594,1,1,126.75,75.75,4.0725,3.5420000000000003,35.900000000000006,77.7125,-51.0,-0.53,41.81,0,0,
237,55-64,Eastern Cape,Classic,26,-0.742,1,0,119.0,67.375,8.395,7.7,12.225,0.0,-51.62,-0.69,-12.22,1,0,
238,45-54,Eastern Cape,Essential,82,-1.116,1,0,130.0,91.5,6.7475000000000005,6.1875,119.775,200.15,-38.5,-0.56,80.38,0,0,
239,35-44,Gauteng,Plus,14,0.842,0,0,88.0,81.375,5.773333333333333,4.265,76.25,50.3875,-6.62,-1.51,-25.86,1,0,
240,45-54,Gauteng,Plus,55,-0.662,0,0,101.25,97.75,5.4425,5.5925,48.125,27.7625,-3.5,0.15,-20.36,1,0,
241,55-64,Gauteng,Executive,42,0.854,0,0,165.25,119.0,7.0575,6.961666666666666,43.625,14.8625,-46.25,-0.1,-28.76,0,0,
242,55-64,Eastern Cape,Essential,38,0.45,1,0,151.25,147.125,6.2925,5.961428571428572,108.17500000000001,107.9125,-4.12,-0.33,-0.26,0,0,
243,35-44,Western Cape,Classic,42,-1.997,1,0,92.25,61.375,4.5075,3.9375,0.0,16.9375,-30.88,-0.57,16.94,1,0,
244,55-64,Gauteng,Executive,16,0.625,1,0,92.25,142.5,4.373333333333334,3.76375,0.0,1.2625,50.25,-0.61,1.26,0,0,
245,45-54,Gauteng,Classic,50,-0.506,1,0,125.25,139.0,8.897499999999999,8.853750000000002,0.0,0.0,13.75,-0.04,0.0,0,0,
246,18-24,Western Cape,Plus,47,-0.57,0,0,60.5,103.625,3.03,2.6,0.0,18.8375,43.12,-0.43,18.84,1,0,
247,35-44,Gauteng,Plus,39,0.831,0,0,107.0,103.125,5.8100000000000005,5.428571428571429,132.72500000000002,70.0875,-3.88,-0.38,-62.64,0,0,
248,35-44,Limpopo,Essential,40,-0.027,1,0,72.5,79.75,5.14,5.94125,20.475,79.2875,7.25,0.8,58.81,0,0,
249,45-54,Free State,Classic,74,-0.766,1,1,71.0,58.25,4.835,3.6620000000000004,136.0,168.0375,-12.75,-1.17,32.04,0,0,
250,55-64,KwaZulu-Natal,Classic,30,1.276,1,0,189.75,184.875,7.9975000000000005,8.76875,29.425,0.0,-4.88,0.77,-29.42,0,0,
251,25-34,Gauteng,Essential,38,-1.334,1,1,102.5,95.875,6.1575,5.63625,128.575,115.425,-6.62,-0.52,-13.15,0,0,
252,35-44,KwaZulu-Natal,Plus,50,-0.405,0,0,125.0,125.75,8.833333333333334,8.033333333333333,0.0,17.925,0.75,-0.8,17.92,0,1,unknown
253,18-24,Gauteng,Classic,58,0.48,0,0,89.0,67.0,6.047499999999999,6.043333333333334,55.975,23.15,-22.0,-0.0,-32.83,0,0,
254,45-54,KwaZulu-Natal,Executive,46,0.425,1,1,60.0,77.375,4.470000000000001,5.12375,177.85,68.28750000000001,17.38,0.65,-109.56,1,0,
255,55-64,Free State,Essential,58,-0.609,1,0,41.25,53.0,4.906666666666666,4.84375,104.2,87.94999999999999,11.75,-0.06,-16.25,0,0,
256,25-34,Western Cape,Essential,13,-0.441,1,0,106.25,96.25,5.14,4.89125,42.725,78.3375,-10.0,-0.25,35.61,0,0,
257,35-44,Mpumalanga,Essential,66,0.969,1,0,153.5,146.25,11.2425,10.517142857142858,182.725,110.98749999999998,-7.25,-0.73,-71.74,0,0,
258,25-34,Gauteng,Classic,92,1.811,1,1,247.0,153.25,6.1899999999999995,6.635000000000001,109.75,137.4875,-93.75,0.45,27.74,0,0,
259,55-64,KwaZulu-Natal,Essential,57,-2.283,1,0,52.5,53.875,5.465,4.024285714285715,0.0,44.824999999999996,1.38,-1.44,44.82,0,0,
260,55-64,KwaZulu-Natal,Classic,40,-0.537,1,1,74.5,90.875,5.8133333333333335,5.233333333333333,51.650000000000006,102.4125,16.38,-0.58,50.76,0,0,
261,45-54,Northern Cape,Executive,12,1.938,1,0,272.0,221.5,11.01,9.307500000000001,102.5,44.224999999999994,-50.5,-1.7,-58.28,1,0,
262,65+,KwaZulu-Natal,Executive,67,0.383,0,0,75.25,89.0,6.805,6.847142857142857,80.92500000000001,44.2,13.75,0.04,-36.73,1,0,
263,35-44,Gauteng,Plus,49,-1.246,1,1,101.5,77.5,7.015000000000001,7.2299999999999995,105.225,65.14999999999999,-24.0,0.21,-40.08,1,0,
264,25-34,Gauteng,Essential,44,-2.962,0,0,38.75,58.875,4.4025,3.9,184.325,0.0,20.12,-0.5,-184.32,0,0,
265,45-54,Northern Cape,Plus,47,0.674,0,0,194.5,150.25,6.6925,7.8357142857142845,0.0,19.525,-44.25,1.14,19.52,0,0,
266,35-44,KwaZulu-Natal,Classic,31,-1.601,0,0,84.25,75.5,4.665,5.96,14.375,0.0,-8.75,1.3,-14.38,0,0,
267,55-64,KwaZulu-Natal,Essential,43,0.144,1,0,153.0,141.75,6.775,7.038571428571428,0.0,11.0,-11.25,0.26,11.0,0,0,
268,55-64,Gauteng,Essential,63,-0.638,1,1,76.0,79.5,6.686666666666667,7.991428571428571,149.5,130.2875,3.5,1.3,-19.21,0,0,
269,45-54,KwaZulu-Natal,Essential,91,1.69,1,1,172.0,219.625,10.572500000000002,10.1525,72.025,173.075,47.62,-0.42,101.05,0,0,
270,25-34,Western Cape,Plus,63,1.471,0,0,151.75,203.875,7.523333333333333,8.62125,0.0,0.0,52.12,1.1,0.0,0,0,
271,25-34,Gauteng,Plus,40,0.646,1,1,154.5,120.0,6.53,7.305,84.675,118.0625,-34.5,0.77,33.39,0,0,
272,55-64,KwaZulu-Natal,Classic,38,-0.831,1,0,32.75,72.25,2.475,3.1483333333333334,0.0,11.425,39.5,0.67,11.42,0,0,
273,18-24,Eastern Cape,Essential,38,0.498,0,0,154.25,102.125,6.950000000000001,5.865714285714286,0.0,19.0125,-52.12,-1.08,19.01,1,0,
274,35-44,Gauteng,Executive,46,0.508,0,0,158.75,136.25,8.162500000000001,8.444285714285714,0.0,22.575,-22.5,0.28,22.58,0,0,
275,45-54,Free State,Executive,38,1.853,1,0,183.5,181.25,8.18,7.30125,46.8,80.55,-2.25,-0.88,33.75,1,0,
276,25-34,Eastern Cape,Classic,38,0.052,0,0,108.25,144.75,7.605,8.84375,0.0,22.2875,36.5,1.24,22.29,0,0,
277,18-24,Limpopo,Classic,30,0.692,1,0,121.0,87.25,7.605,6.25625,28.725,41.3375,-33.75,-1.35,12.61,0,0,
278,35-44,KwaZulu-Natal,Classic,100,0.828,1,0,117.25,117.875,5.43,5.502857142857143,0.0,60.0875,0.62,0.07,60.09,1,0,
279,25-34,Gauteng,Executive,49,-0.863,0,0,54.25,79.0,6.153333333333333,6.5925,129.6,97.11250000000001,24.75,0.44,-32.49,1,0,
280,18-24,KwaZulu-Natal,Essential,25,1.619,0,0,154.0,103.375,6.0200000000000005,5.647142857142858,22.275,14.3,-50.62,-0.37,-7.97,0,0,
281,35-44,Western Cape,Essential,39,1.776,1,1,146.0,138.25,8.5425,7.3914285714285715,114.125,94.6375,-7.75,-1.15,-19.49,0,1,low_engagement
282,55-64,KwaZulu-Natal,Essential,29,-0.589,1,0,80.75,94.125,3.483333333333333,3.35,100.3,25.6625,13.38,-0.13,-74.64,1,0,
283,35-44,Mpumalanga,Essential,57,-0.906,0,0,146.5,123.0,5.4675,4.604285714285714,39.325,106.5125,-23.5,-0.86,67.19,1,0,
284,18-24,Gauteng,Plus,54,0.151,1,0,106.0,138.625,6.397499999999999,6.38,0.0,15.5,32.62,-0.02,15.5,1,0,
285,45-54,Free State,Plus,43,0.669,0,0,93.25,88.125,4.566666666666666,3.91,85.32499999999999,72.0375,-5.12,-0.66,-13.29,0,0,
286,25-34,Gauteng,Classic,22,1.158,1,1,142.25,139.5,11.6325,10.532499999999999,96.825,82.86250000000001,-2.75,-1.1,-13.96,0,0,
287,55-64,Gauteng,Plus,53,0.202,1,1,116.75,153.0,7.3625,7.4175,104.5,128.6375,36.25,0.06,24.14,0,0,
288,18-24,Free State,Classic,83,-0.025,1,0,53.25,93.625,6.546666666666667,5.922499999999999,42.425,0.0,40.38,-0.62,-42.42,0,0,
289,18-24,Gauteng,Executive,22,-1.537,1,0,86.25,105.875,2.4625000000000004,3.50375,43.65,0.0,19.62,1.04,-43.65,0,0,
290,55-64,KwaZulu-Natal,Essential,77,0.405,0,0,90.5,96.75,3.6725000000000003,3.65875,0.0,23.2375,6.25,-0.01,23.24,0,0,
291,25-34,KwaZulu-Natal,Essential,50,0.314,1,0,102.0,116.5,9.093333333333334,8.492857142857144,0.0,0.0,14.5,-0.6,0.0,1,0,
292,35-44,Gauteng,Essential,78,1.602,0,0,113.25,151.125,9.323333333333332,7.731428571428572,137.125,101.775,37.88,-1.59,-35.35,0,0,
293,35-44,KwaZulu-Natal,Plus,39,0.799,0,0,145.0,129.75,4.5775,5.63875,0.0,17.75,-15.25,1.06,17.75,0,0,
294,25-34,Western Cape,Classic,83,-0.77,1,0,76.25,86.75,5.1275,4.425,0.0,34.875,10.5,-0.7,34.88,1,0,
295,25-34,North West,Classic,71,1.044,0,0,131.75,91.875,8.49,8.77875,0.0,29.0625,-39.88,0.29,29.06,1,0,
296,18-24,Mpumalanga,Classic,48,0.015,1,1,107.75,122.0,6.352500000000001,6.128571428571428,71.625,57.775,14.25,-0.22,-13.85,0,0,
297,35-44,Gauteng,Plus,20,0.868,0,0,152.75,128.0,7.140000000000001,7.1450000000000005,0.0,16.725,-24.75,0.0,16.73,0,0,
298,35-44,Limpopo,Executive,67,0.314,1,1,39.75,66.625,3.6166666666666667,5.16375,149.4,55.25,26.88,1.55,-94.15,0,0,
299,45-54,Gauteng,Essential,55,2.395,1,0,194.5,131.875,8.3325,8.286666666666667,65.69999999999999,69.65,-62.62,-0.05,3.95,0,0,
300,25-34,KwaZulu-Natal,Essential,67,1.318,1,1,205.75,242.875,8.0825,6.83125,63.5,147.3,37.12,-1.25,83.8,0,0,
301,25-34,Gauteng,Plus,74,-0.884,0,0,30.5,69.5,1.54,1.93625,59.825,50.1125,39.0,0.4,-9.71,0,0,
302,18-24,Mpumalanga,Essential,44,-0.054,1,0,61.5,69.25,5.905,6.08,0.0,31.0875,7.75,0.17,31.09,0,0,
303,45-54,Gauteng,Essential,63,-0.771,0,0,109.5,93.5,6.325,7.111428571428571,0.0,28.4125,-16.0,0.79,28.41,0,0,
304,25-34,Gauteng,Essential,58,0.615,0,0,115.5,122.625,6.136666666666667,5.0857142857142845,0.0,30.7625,7.12,-1.05,30.76,0,0,
305,55-64,Gauteng,Plus,16,-0.082,0,0,90.75,120.5,5.3725000000000005,5.9399999999999995,33.65,75.3375,29.75,0.57,41.69,1,0,
306,35-44,Western Cape,Classic,46,-0.421,0,0,88.0,77.875,3.6799999999999997,3.1314285714285712,0.0,0.0,-10.12,-0.55,0.0,0,0,
307,45-54,Gauteng,Essential,67,-0.146,0,0,42.75,25.375,3.7249999999999996,1.92,183.825,47.85,-17.38,-1.8,-135.98,0,0,
308,45-54,KwaZulu-Natal,Essential,38,-0.534,0,0,133.25,158.25,8.843333333333334,8.6325,0.0,20.95,25.0,-0.21,20.95,1,0,
309,55-64,Limpopo,Classic,28,-1.174,1,0,67.25,124.875,3.1633333333333336,3.6849999999999996,0.0,68.25,57.62,0.52,68.25,1,0,
310,18-24,Eastern Cape,Essential,26,0.146,0,0,119.75,89.125,8.0725,6.417142857142857,57.575,83.2125,-30.62,-1.66,25.64,0,0,
311,25-34,Free State,Classic,72,0.226,0,0,161.0,166.375,8.0375,6.25,0.0,0.0,5.38,-1.79,0.0,0,0,
312,35-44,Eastern Cape,Classic,85,0.75,1,0,150.5,167.375,8.675,6.907500000000001,47.95,21.425,16.88,-1.77,-26.52,1,0,
313,65+,Gauteng,Classic,78,-1.39,1,0,77.75,71.125,3.52,3.4099999999999997,80.05,124.11249999999998,-6.62,-0.11,44.06,0,1,price_sensitivity
314,55-64,Eastern Cape,Executive,60,-0.247,1,1,98.0,108.5,4.913333333333333,5.105,173.875,158.9375,10.5,0.19,-14.94,1,0,
315,18-24,KwaZulu-Natal,Classic,49,-0.161,1,0,92.0,98.125,5.8825,6.16,43.1,91.425,6.12,0.28,48.32,0,0,
316,55-64,Mpumalanga,Plus,22,-0.565,0,0,131.75,106.0,8.7025,8.062857142857142,0.0,0.0,-25.75,-0.64,0.0,1,0,
317,25-34,Gauteng,Plus,46,-0.63,1,1,81.5,94.375,5.2925,6.00625,222.55,118.3875,12.88,0.71,-104.16,0,0,
318,45-54,North West,Essential,64,-0.661,1,0,83.5,88.625,4.51,4.9575000000000005,146.275,104.05000000000001,5.12,0.45,-42.22,0,0,
319,25-34,Western Cape,Essential,69,0.012,1,0,129.0,142.0,7.265000000000001,6.8925,113.275,68.275,13.0,-0.37,-45.0,0,0,
320,55-64,KwaZulu-Natal,Classic,27,1.005,1,0,225.5,171.375,8.032499999999999,6.82,38.45,64.3375,-54.12,-1.21,25.89,1,0,
321,55-64,Gauteng,Classic,28,-1.777,1,0,83.0,84.0,5.6025,5.702500000000001,70.1,31.325000000000003,1.0,0.1,-38.77,1,0,
322,55-64,Mpumalanga,Essential,64,-0.456,0,0,72.75,82.125,6.5775,5.618571428571428,98.05,92.6625,9.38,-0.96,-5.39,0,0,
323,45-54,Limpopo,Classic,23,-0.119,0,0,126.25,150.625,7.615,8.17125,0.0,0.0,24.38,0.56,0.0,0,0,
324,35-44,Gauteng,Essential,75,1.037,1,0,129.25,112.75,5.805000000000001,5.7700000000000005,0.0,62.512499999999996,-16.5,-0.04,62.51,0,0,
325,55-64,Eastern Cape,Classic,95,1.112,0,0,102.0,88.125,5.3500000000000005,4.358750000000001,55.65,0.0,-13.88,-0.99,-55.65,0,0,
326,35-44,Eastern Cape,Essential,56,-0.014,1,0,108.25,98.5,2.6225,3.95125,76.35,62.275,-9.75,1.33,-14.07,0,0,
327,25-34,Eastern Cape,Classic,62,1.609,1,0,230.25,221.625,7.6775,8.2625,158.125,158.78750000000002,-8.62,0.58,0.66,0,0,
328,25-34,North West,Plus,46,-0.336,0,0,117.5,138.75,7.0625,5.765000000000001,42.975,68.42500000000001,21.25,-1.3,25.45,1,0,
329,25-34,Gauteng,Essential,63,-0.331,1,1,138.0,131.375,5.2,5.50375,71.05,116.45,-6.62,0.3,45.4,1,0,
330,25-34,Northern Cape,Classic,40,1.137,0,0,154.0,178.125,8.2075,9.81857142857143,26.05,51.1125,24.12,1.61,25.06,1,0,
331,25-34,Gauteng,Executive,33,1.314,1,0,124.0,161.875,4.653333333333333,6.3774999999999995,71.775,96.5,37.88,1.72,24.72,1,0,
332,55-64,KwaZulu-Natal,Plus,54,-1.074,0,0,45.0,73.375,5.06,3.61625,125.35,70.95,28.38,-1.44,-54.4,1,0,
333,35-44,Northern Cape,Executive,23,0.49,1,0,144.0,145.875,5.760000000000001,6.050000000000001,97.775,52.3,1.88,0.29,-45.48,1,0,
334,25-34,Western Cape,Classic,71,-0.97,1,0,77.75,99.5,5.4725,5.126250000000001,0.0,0.0,21.75,-0.35,0.0,0,0,
335,45-54,Western Cape,Plus,34,-1.554,1,0,50.75,36.125,4.6775,3.1485714285714286,0.0,20.225,-14.62,-1.53,20.23,0,0,
336,55-64,Gauteng,Essential,76,1.028,0,0,135.25,152.5,4.876666666666666,5.557142857142857,110.025,97.3875,17.25,0.68,-12.64,0,1,low_engagement
337,55-64,KwaZulu-Natal,Essential,77,-0.452,0,0,114.75,84.625,6.876666666666668,7.1275,172.64999999999998,117.4125,-30.12,0.25,-55.24,1,0,
338,35-44,Gauteng,Classic,25,0.484,0,0,96.0,155.75,8.286666666666667,7.7837499999999995,97.625,100.27499999999999,59.75,-0.5,2.65,0,1,moved_provider
339,35-44,Gauteng,Classic,68,-0.269,1,0,64.75,93.875,2.9899999999999998,2.7700000000000005,96.25,99.0,29.12,-0.22,2.75,0,0,
340,35-44,Limpopo,Classic,45,0.962,0,0,183.5,120.875,7.500000000000001,8.755,73.15,103.4375,-62.62,1.25,30.29,1,0,
341,45-54,KwaZulu-Natal,Executive,52,-0.384,0,0,69.25,77.5,3.6566666666666663,3.9257142857142857,89.85,74.3875,8.25,0.27,-15.46,0,0,
342,65+,Gauteng,Essential,48,0.2,1,1,106.0,133.25,7.6275,7.01,128.275,103.9,27.25,-0.62,-24.38,1,0,
343,55-64,Eastern Cape,Executive,51,1.06,1,0,111.25,157.75,5.016666666666667,4.58375,0.0,0.0,46.5,-0.43,0.0,0,0,
344,18-24,Mpumalanga,Classic,70,1.195,1,1,96.25,117.0,5.727500000000001,7.41625,195.375,117.3,20.75,1.69,-78.08,0,0,
345,35-44,KwaZulu-Natal,Essential,35,-1.203,1,1,130.5,121.625,4.3075,4.5225,82.5,125.4,-8.88,0.21,42.9,1,0,
346,25-34,KwaZulu-Natal,Essential,60,-1.608,1,1,118.5,118.75,3.43,4.0975,80.67500000000001,183.8,0.25,0.67,103.12,0,0,
347,55-64,Gauteng,Plus,50,-0.591,0,0,98.5,59.125,7.154999999999999,6.287142857142858,91.6,99.075,-39.38,-0.87,7.48,1,0,
348,18-24,KwaZulu-Natal,Essential,63,0.199,1,1,111.25,110.75,2.705,2.4887499999999996,134.4,117.88749999999999,-0.5,-0.22,-16.51,0,0,
349,25-34,Western Cape,Plus,16,-1.232,1,0,44.5,35.5,4.285,3.505714285714286,35.025,40.4875,-9.0,-0.78,5.46,0,0,
350,35-44,Mpumalanga,Essential,63,-0.346,1,0,132.5,106.625,7.48,6.28125,0.0,128.29999999999998,-25.88,-1.2,128.3,0,0,
351,55-64,Gauteng,Essential,67,-0.048,1,0,136.5,120.875,7.1225000000000005,5.69375,0.0,56.175,-15.62,-1.43,56.18,0,0,
352,35-44,Limpopo,Executive,27,-1.751,1,1,62.5,36.875,0.735,1.8566666666666667,62.099999999999994,104.30000000000001,-25.62,1.12,42.2,0,0,
353,25-34,Gauteng,Plus,57,0.987,1,0,93.25,81.625,3.6525000000000003,5.204285714285715,74.025,40.5875,-11.62,1.55,-33.44,0,0,
354,45-54,Western Cape,Essential,55,0.533,1,0,106.25,92.5,3.56,4.494285714285715,86.8,80.1875,-13.75,0.93,-6.61,0,0,
355,65+,Eastern Cape,Essential,49,-0.344,1,0,147.5,112.0,9.5275,8.092857142857143,37.15,0.0,-35.5,-1.43,-37.15,1,0,
356,18-24,Gauteng,Essential,48,-0.294,0,0,53.75,65.125,3.505,3.8987499999999997,101.35,85.1625,11.38,0.39,-16.19,0,0,
357,45-54,Gauteng,Essential,42,-0.558,0,0,69.25,82.75,7.18,6.45125,122.475,63.5875,13.5,-0.73,-58.89,0,0,
358,45-54,North West,Classic,34,-0.338,1,1,92.25,79.25,5.305,6.8500000000000005,68.025,130.0,-13.0,1.55,61.97,1,0,
359,35-44,Free State,Essential,13,-1.086,1,0,47.75,42.0,3.065,3.0814285714285714,0.0,0.0,-5.75,0.02,0.0,1,0,
360,45-54,North West,Classic,27,0.665,0,0,75.5,85.0,4.76,5.9957142857142856,0.0,17.450000000000003,9.5,1.24,17.45,1,0,
361,25-34,Western Cape,Executive,47,1.393,0,0,174.0,157.875,7.8875,7.308571428571429,0.0,24.1375,-16.12,-0.58,24.14,0,0,
362,35-44,Free State,Classic,49,0.9,1,0,155.25,177.375,11.35,11.34,95.275,45.05,22.12,-0.01,-50.23,1,0,
